trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0115687	0.0004
0.0029	0.0893	0.0073	2.268928027592628e-05	-5.061454830783555e-05	6.45771823237902e-05	1.04632151	47.27686691	0.97828692	0.1063940505453776	0.011063	0.00022
0.0042	0.009	0.0112	2.094395102393195e-05	9.075712110370512e-05	4.537856055185256e-05	1.00404203	45.36651993	0.95630974	0.09361578102177363	0.0111262	0.00022
0.0058	0.1038	0.0127	-1.3962634015954635e-05	8.726646259971648e-05	0.00012217304763960306	1.04199743	47.08148956	0.97634536	0.1036595865315813	0.0110904	0.00016
0.0097	0.0275	0.0103	0.000148352986419518	4.71238898038469e-05	0.000158824961931484	0.99047405	44.75346375	0.95441183	0.09455550537616116	0.0113799	0.00024
0.0162	0.0877	-0.0084	2.268928027592628e-05	4.537856055185256e-05	0.00027576202181510406	0.98773503	44.62970352	0.95735489	0.0976173047639603	0.0121688	0.00026
0.0138	-0.0229	-0.0067	8.726646259971648e-06	5.585053606381854e-05	0.0002181661564992912	1.07300866	48.48270035	0.99180129	0.11880152374218667	0.0124248	0.00031
0.0157	0.0798	0.0021	2.4434609527920616e-05	9.250245035569947e-05	0.0003630284844148205	1.04962289	47.42604065	0.97467571	0.12326111027376796	0.0118744	0.00018
0.0128	0.0287	0.0089	8.203047484373349e-05	0.00015184364492350666	0.0003089232776029963	0.96244097	43.48682022	0.93494555	0.0693521133347722	0.011772	0.0003
0.0122	0.0549	0.0111	0.0001239183768915974	0.000153588974175501	0.00028623399732707005	0.94306195	42.61120224	0.92782055	0.032316125578789226	0.0118471	0.00023
0.0037	0.0205	0.0145	0.00016231562043547262	6.806784082777885e-05	1.2217304763960308e-05	0.92818958	41.93920898	0.92404554	0.06619675347273535	0.0110801	0.00026
0.003	0.0969	0.0101	0.000158824961931484	5.061454830783555e-05	-1.5707963267948964e-05	0.97354823	43.98868942	0.9415373	0.08394346095279206	0.0114383	0.00024
0.0013	-0.0025	0.0122	0.00032463124087094524	7.330382858376184e-05	-7.330382858376184e-05	1.03138876	46.60214996	0.9666728	0.11550457122656002	0.0114905	0.00027
0.003	0.0778	0.0125	0.0003892084231947355	4.537856055185256e-05	4.0142572795869576e-05	0.97953409	44.25915527	0.94395567	0.09259744258676653	0.0116237	0.00017
